Result,idx,Date,Source
大纪元退党,2338,2023-01-02T06:51:50Z,https://botanwang.com/articles/202212/%E6%B1%9F%E6%B3%BD%E6%B0%91%E4%B9%8B%E6%AD%BB%E4%B8%8E%E4%B8%AD%E5%85%B1%E4%B9%8B%E5%B0%86%E4%BA%A1.html
总加速师,11,2023-01-02T06:51:21Z,https://botanwang.com/articles/202212/%E3%80%96%E5%85%B2%E6%9C%9D%E6%B5%AE%E4%B8%96%E7%BB%98%E3%80%97%E4%B9%A0%E6%80%BB%E5%8A%A0%E9%80%9F%E5%B8%88%E6%83%B3%E5%88%B9%E8%BD%A6%E4%BA%86%EF%BC%9F.html
不要核酸要吃饭,368,2023-01-02T06:50:59Z,https://botanwang.com/articles/202212/%E6%96%B0%E5%86%A0%E7%A5%9E%E8%8D%AF%E6%BB%A1%E5%A4%A9%E9%A3%9E%7C%E5%88%B0%E5%BA%95%E5%93%AA%E7%A7%8D%E8%83%BD%E6%B2%BB%E7%97%85.html
二十大 + 维稳,1249,2023-01-02T06:50:19Z,https://botanwang.com/articles/202212/%E6%B0%91%E4%BC%97%E5%AF%B9%E4%B8%AD%E5%85%B1%E7%9A%84%E4%BF%A1%E5%BF%83%E6%AD%A3%E6%8D%9F%E8%80%97%E6%AE%86%E5%B0%BD%7C%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%88%90%E9%BD%90%E5%A5%A5%E5%A1%9E%E6%96%AF%E5%BA%93%E4%BC%BC%E4%BA%BA%E7%89%A9%EF%BC%9F.html
支援爱国民主运动联合会,5,2023-01-02T06:49:51Z,https://www.rfi.fr/cn/%E4%B8%AD%E5%9B%BD/20221215-%E6%B3%95%E5%AE%98%E6%8C%87%E8%AD%A6%E6%96%B9%E7%A6%81-%E5%85%AD%E5%9B%9B%E9%9B%86%E4%BC%9A-%E5%90%88%E6%B3%95%E6%80%A7%E5%AD%98%E7%96%91-%E9%82%B9%E5%B9%B8%E5%BD%A4%E7%85%BD%E6%83%91%E4%BB%96%E4%BA%BA%E9%9D%9E%E6%B3%95%E9%9B%86%E4%BC%9A%E8%84%B1%E7%BD%AA
二十大 + 示威,22,2023-01-02T06:48:46Z,https://boxun.com/archives/206497
二十大 + 抗议,2795,2023-01-02T06:48:18Z,https://www.rfa.org/mandarin/yataibaodao/junshiwaijiao/al-12142022145035.html
二十大 + 抓,12291,2023-01-02T06:47:50Z,http://politics.people.com.cn/n1/2022/1214/c1001-32587294.html
二十大 + 桥,1092,2023-01-02T06:47:30Z,http://politics.people.com.cn/n1/2022/1214/c1001-32586598.html
二十大 + 带,801,2023-01-02T06:47:08Z,http://politics.people.com.cn/n1/2022/1214/c1001-32586598.html
近平 + 连任,168,2023-01-02T06:46:48Z,https://botanwang.com/articles/202212/%E9%99%88%E7%A0%B4%E7%A9%BA%EF%BC%9A%E8%B6%85%E8%A7%84%E6%A0%BC%E8%BF%BD%E6%82%BC%E6%B1%9F%E6%B3%BD%E6%B0%91%EF%BC%8C%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%B4%B9%E5%BF%83%E8%87%AA%E8%AF%81%E6%9D%83%E5%8A%9B%E6%9D%A5%E6%BA%90.html
二十大 + 任期,1033,2023-01-02T06:46:28Z,https://botanwang.com/articles/202212/%E7%AC%AC36%E5%B1%8A%E4%B8%AD%E5%9B%BD%E6%9D%B0%E5%87%BA%E6%B0%91%E4%B8%BB%E4%BA%BA%E5%A3%AB%E5%A5%96%E6%8E%88%E4%BA%88%E5%9B%9B%E9%80%9A%E6%A1%A5%E6%8A%97%E8%AE%AE%E8%80%85.html
江泽民 + 屁,532,2023-01-02T06:45:59Z,https://www.rfa.org/mandarin/zhuanlan/yehuazhongnanhai/gx-12122022154756.html
董瑶琼,732,2023-01-02T06:45:39Z,https://www.rfa.org/mandarin/pinglun/fushenqi/fsq-12122022094029.html
愿荣光归香港,64,2023-01-02T06:45:24Z,https://www.voachinese.com/a/google-refused-hong-kong-request-over-protest-anthem-20221212/6872476.html
二十大 + 拉,1160,2023-01-02T06:44:50Z,http://politics.people.com.cn/n1/2022/1212/c1001-32585098.html
不做奴才做公民,330,2023-01-02T06:44:30Z,https://www.rfa.org/mandarin/Xinwen/1-12112022103403.html
不要领袖要选票,322,2023-01-02T06:43:54Z,https://www.rfa.org/mandarin/Xinwen/1-12112022103403.html
不要谎言要尊严,306,2023-01-02T06:43:19Z,https://www.rfa.org/mandarin/Xinwen/1-12112022103403.html
不要封控要自由,298,2023-01-02T06:42:42Z,https://www.rfa.org/mandarin/Xinwen/1-12112022103403.html
二十大 + 10月13,182,2023-01-02T06:42:05Z,https://www.rfa.org/mandarin/Xinwen/1-12112022103403.html
通过 + 修宪,133,2023-01-02T06:41:24Z,https://boxun.com/archives/205491
二十大 + 被,847,2023-01-02T06:41:05Z,http://politics.people.com.cn/n1/2022/1209/c1001-32584349.html
二十大 + 老一,401,2023-01-02T06:40:46Z,http://politics.people.com.cn/n1/2022/1211/c1001-32584815.html
不要文革要改革,2594,2023-01-02T06:40:19Z,https://chinadigitaltimes.net/chinese/690767.html
